spotifyId,spotifyUri,name,artist,album,duration,genre,sadnessScore,joyScore,angerScore,fearScore,surpriseScore,danceability,energy,valence,acousticness,instrumentalness
1Bfzph4X73mHuwMPiVQV7L,spotify:track:1Bfzph4X73mHuwMPiVQV7L,Ao Vencedor,/eliane-silva/,Sobrenatural,316630,rock,0.2052587738027792,0.0269044078886507,0.2163770975777876,0.1838633225299416,0.0062763817841184,,,,,
7fhV4ijaLYYRPTvJUUresW,spotify:track:7fhV4ijaLYYRPTvJUUresW,Aqui tem Glória,/eliane-silva/,As 20 Melhores do Sertanejo Gospel,236355,rock,0.1814544064225625,0.137559328228235,0.1773184380261224,0.1653785695787518,0.0123958910116924,,,,,
55D55ivXFQOSSLIXiIUKaA,spotify:track:55D55ivXFQOSSLIXiIUKaA,Aroma da Adoração,/eliane-silva/,Aroma da Adoração,278826,rock,0.1952393590385321,0.0363631325308231,0.1965941135771569,0.1888108770712276,0.0073305580881422,,,,,
4z9NwT1Ut2uRiPzdjF6wz6,spotify:track:4z9NwT1Ut2uRiPzdjF6wz6,Arrebenta Deus,/eliane-silva/,Sobrenatural,219663,rock,0.1901131803198945,0.0086354418308471,0.2442448752000924,0.1845655022654681,0.0057106109452431,,,,,
5oe0xCzClFi0RZW6U3CWU9,spotify:track:5oe0xCzClFi0RZW6U3CWU9,Cânticos de Sião,/eliane-silva/,Sobrenatural,324728,rock,0.1963750727125439,0.0504016496706752,0.1958053606911559,0.1846338148578068,0.0072628511115906,,,,,
5egBuaTn126Tjtry2H6nu4,spotify:track:5egBuaTn126Tjtry2H6nu4,Chegou Pra Você,/eliane-silva/,Eliane Silva,280493,rock,0.1973835545650212,0.0509623372927306,0.1908225421502717,0.1846284703933632,0.0106766312383114,,,,,
28ynx6L3UEeZfjqPZinXqn,spotify:track:28ynx6L3UEeZfjqPZinXqn,Conquistando Jericó,/eliane-silva/,É Preciso Ter Fé,297866,rock,0.1885074383229945,0.1008099443279204,0.1852121463511136,0.1724927086965179,0.0120948210824279,,,,,
4crE4ZV6AXgyRwUePjU03R,spotify:track:4crE4ZV6AXgyRwUePjU03R,De Glória Em Glória,/eliane-silva/,Sobrenatural,245185,rock,0.6378625827841458,0.0787272222805766,0.106651311833411,0.0801256081089376,0.0104652979644013,,,,,
5PJObZZ0u86mGpJKGztK4D,spotify:track:5PJObZZ0u86mGpJKGztK4D,Dentro da Glória,/eliane-silva/,É Preciso Ter Fé,277933,rock,0.1993822683361938,0.0144817754626272,0.2010828525817485,0.1943116300099063,0.0038341573381329,,,,,
5ZbO8IZ0yc3WCF8g3drl64,spotify:track:5ZbO8IZ0yc3WCF8g3drl64,Descansa,/eliane-silva/,Senhor do Tempo,269818,rock,0.2420612480724226,0.0136135151842606,0.2074215655098666,0.1804141783155499,0.0096991101745514,,,,,
1qxXWNtVFYefVZXTTRW7rw,spotify:track:1qxXWNtVFYefVZXTTRW7rw,Deus de Milagre,/eliane-silva/,As 20 Melhores de Eliane Silva,182021,rock,0.1155140865303106,0.5085855089128016,0.091625124099664,0.0900903425645082,0.0464671347290275,,,,,
3hx9YO5I1eur4nvmmzoFKF,spotify:track:3hx9YO5I1eur4nvmmzoFKF,Deus Procura,/eliane-silva/,Deus Procura,319870,rock,0.2039369333535429,0.0118894111947155,0.2095153443107842,0.1906556805362922,0.0044521665113277,,,,,
6m009sxb6EwKMvSeqNdXfa,spotify:track:6m009sxb6EwKMvSeqNdXfa,Deus Protege Um Escolhido,/eliane-silva/,É Preciso Ter Fé,297973,rock,0.2087453902116972,0.0129409728106109,0.2007533777272326,0.191793372540269,0.0042155811679548,,,,,
6iZmjp6LY0bjbkVhNlt0aJ,spotify:track:6iZmjp6LY0bjbkVhNlt0aJ,Direitos Reservados,/eliane-silva/,Sobrenatural,301270,rock,0.2123857201717323,0.0167101847473528,0.2007402443327006,0.1895917296409605,0.0041324917110612,,,,,
4zxU50YnohpjxOdbYKzFfL,spotify:track:4zxU50YnohpjxOdbYKzFfL,É a Mão de Deus,/eliane-silva/,Eliane Silva,282693,rock,0.2125461352290582,0.0933706089854237,0.1274943536147471,0.0767662607133386,0.3735229102894663,,,,,
0GRcxCoDMuVIAGhOUA0Jom,spotify:track:0GRcxCoDMuVIAGhOUA0Jom,É Tipo Assim,/eliane-silva/,Ensinando e Aprendendo Vol. 1,130496,rock,0.2237900949548926,0.3350058794021603,0.1359767609974365,0.1007538205012678,0.0119469549972561,,,,,
4pbkVbb7Xui0xjgeNzeWwe,spotify:track:4pbkVbb7Xui0xjgeNzeWwe,Ele Está Passando Aqui,/eliane-silva/,Eliane Silva,348720,rock,0.1996443647600241,0.0620359644526612,0.1901083194185045,0.181212767807301,0.0098839690908787,,,,,
2hGk1dK1jmE4WldFnhSdBb,spotify:track:2hGk1dK1jmE4WldFnhSdBb,Ele me viu,/eliane-silva/,Senhor do Tempo,287085,rock,0.200580884965893,0.0101911964593453,0.2020048413483889,0.1949779286165721,0.0039393007755277,,,,,
5TOMToMP2QB52OD4kmk0pp,spotify:track:5TOMToMP2QB52OD4kmk0pp,Ensinando e Aprendendo,/eliane-silva/,Ensinando e Aprendendo Vol. 1,225372,rock,0.1952295133756701,0.0388455037027595,0.1955808741855431,0.1884328182146418,0.0063557433895763,,,,,
0NadixRqdzvEgcGo1LXyD2,spotify:track:0NadixRqdzvEgcGo1LXyD2,Eu o Verei,/eliane-silva/,Aroma da Adoração,344000,rock,0.1984552308087581,0.011628411361016,0.2022816676209911,0.1950875601789447,0.0039008627063594,,,,,
4qFWjgPr0GzZ39q5FOfvfl,spotify:track:4qFWjgPr0GzZ39q5FOfvfl,Fenômeno de Glória,/eliane-silva/,Fenômeno de Glória,370767,rock,0.1989705240077452,0.0073730396688914,0.2035693455429278,0.1960594206640961,0.002795889828121,,,,,
0UoRKZ043CKZlZ3aiYtmaP,spotify:track:0UoRKZ043CKZlZ3aiYtmaP,Herança de Deus,/eliane-silva/,Ensinando e Aprendendo Vol. 1,178422,rock,0.1965403562207935,0.0392575620207933,0.195012213021982,0.1889747419627382,0.0034316367818972,,,,,
1iGQyRVjsTdxyl6Z5AD6SZ,spotify:track:1iGQyRVjsTdxyl6Z5AD6SZ,História,/eliane-silva/,História,275545,rock,0.198356919040088,0.0140406488208098,0.2100333882321135,0.1909907457942608,0.0059667933674062,,,,,
41Eb4iMvXZbfdL5VhV8kye,spotify:track:41Eb4iMvXZbfdL5VhV8kye,Lá Vem mais Dois,/eliane-silva/,Senhor do Tempo,282226,rock,0.200606248027179,0.0217002446297554,0.1998839677893553,0.1915016277984249,0.0044268587953408,,,,,
4oWZpmIxDAbfl6UZtOrhmF,spotify:track:4oWZpmIxDAbfl6UZtOrhmF,Meu Coração é o Teu Altar,/eliane-silva/,Meu Coração É o Teu Altar,347177,rock,0.1854441050847523,0.1282003787346183,0.1834003866417331,0.1649089060258119,0.0142424351070075,,,,,
6Et04gDB8i515KKNs0tE0B,spotify:track:6Et04gDB8i515KKNs0tE0B,Ministrando Graça,/eliane-silva/,Na Unção,303020,rock,0.1646861607325258,0.1869055000133809,0.2062502988148478,0.1406490668188779,0.0251772012561558,,,,,
3SuD3u9YsduHF8rrTYMD9h,spotify:track:3SuD3u9YsduHF8rrTYMD9h,Na Dimensão da Glória,/eliane-silva/,Voz Profética,296466,rock,0.2293530506140083,0.0180281536886466,0.1977744684554633,0.1847819099202751,0.0049206858384421,,,,,
729oMyUEN5yMbe26KoMiEi,spotify:track:729oMyUEN5yMbe26KoMiEi,Não Chores,/eliane-silva/,As 20 Melhores de Eliane Silva,279040,rock,0.5985641264356673,0.0255230977199969,0.1426576710306104,0.0798392786178736,0.0172056715236975,,,,,
0rdxzCXQwPtDqnrslDh9qe,spotify:track:0rdxzCXQwPtDqnrslDh9qe,Não Dona Senhora,/eliane-silva/,Na Unção,210024,rock,0.2162600518437098,0.03283872641623,0.2401293245144184,0.177601994620636,0.0097790856380013,,,,,
2a7Q0a2SnXLgxzbBuWucVI,spotify:track:2a7Q0a2SnXLgxzbBuWucVI,Nome Forte,/eliane-silva/,Diante do Trono,173322,rock,0.198420708744379,0.0057124087470581,0.2060876724863189,0.1958392364322206,0.0035453724849501,,,,,
2iubDkVPCyHlMf8uGoxoOQ,spotify:track:2iubDkVPCyHlMf8uGoxoOQ,Notícia Nacional,/eliane-silva/,Aroma da Adoração,252173,rock,0.1591261648747599,0.2869922937825321,0.1546445785090324,0.1267117595300077,0.0371021910104899,,,,,
2Z1q07FQAdjqXznEx1TjL6,spotify:track:2Z1q07FQAdjqXznEx1TjL6,O Imutável,/eliane-silva/,Aroma da Adoração,271320,rock,0.1960455392225408,0.0357098528183994,0.1993986366840541,0.1879593937308527,0.0085409550811162,,,,,
00ZVJlxpp91YNfmJpMO5ks,spotify:track:00ZVJlxpp91YNfmJpMO5ks,O Manto É Forte,/eliane-silva/,Fenômeno de Glória,209353,rock,0.1977006489963965,0.0191807288210837,0.2079694470507089,0.1913547051139174,0.0054774683085268,,,,,
5fYIfzJbLoM6CWhF69BPp6,spotify:track:5fYIfzJbLoM6CWhF69BPp6,O Médico Errou,/eliane-silva/,Fenômeno de Glória,364609,rock,0.2063934764184519,0.0064273182651956,0.2279439285513943,0.1874875211680772,0.0071416797582057,,,,,
2N5DLECf4eUJLzFmomQlny,spotify:track:2N5DLECf4eUJLzFmomQlny,O Som do Vento,/eliane-silva/,Aroma da Adoração,298693,rock,0.1986918646434784,0.018394708051346,0.1980836016591635,0.1941757662571035,0.0047678443370384,,,,,
62soXmMyFMTY4PIR6bEyMh,spotify:track:62soXmMyFMTY4PIR6bEyMh,Ousadia e Fé,/eliane-silva/,Senhor do Tempo,282200,rock,0.2137180230056396,0.0275728619308209,0.2099229003651996,0.1818087451392783,0.0075656742847057,,,,,
0c31naOnmWGOP4djYHHw22,spotify:track:0c31naOnmWGOP4djYHHw22,Pacto de Paz,/eliane-silva/,O Crente É Diferente,226858,rock,0.1988704473071261,0.0275320375803855,0.1990571063244713,0.1905361337587236,0.0061467355699276,,,,,
6MLvTkNmPo4R5X6c63zYyK,spotify:track:6MLvTkNmPo4R5X6c63zYyK,Palavras na Areia,/eliane-silva/,O Crente É Diferente,191471,rock,0.2338918808614831,0.0254980863537637,0.2031660797307264,0.1782455360749734,0.0124014358734711,,,,,
2Rwm4J3t2H65ZPPd8j5etb,spotify:track:2Rwm4J3t2H65ZPPd8j5etb,Peça o Que Você Quiser,/eliane-silva/,O Crente É Diferente,197044,rock,0.1965903175179841,0.0136927280109374,0.2112357833422717,0.1908044036128557,0.0079863431164993,,,,,
1BpfFTWl0togqDHppzfXeX,spotify:track:1BpfFTWl0togqDHppzfXeX,Por Essa O Inimigo Não Esperava,/eliane-silva/,É Preciso Ter Fé,332693,rock,0.6076317220460619,0.0463554318994281,0.2002698805183169,0.0627486419863998,0.0325730703771112,,,,,
5hVp6T87h7pVhlLdMgpqyN,spotify:track:5hVp6T87h7pVhlLdMgpqyN,Posse da Vitória,/eliane-silva/,Diante do Trono,302445,rock,0.1971660144423363,0.0443896260112521,0.1945213911181779,0.1864447698113507,0.006400053098332,,,,,
0ZEKAqUENkgQwGgkf0pc5K,spotify:track:0ZEKAqUENkgQwGgkf0pc5K,Pra Continuar,/eliane-silva/,Senhor do Tempo,263026,rock,0.2014681590022516,0.0303093285765496,0.1974780991382429,0.1894603508058934,0.0058324725832787,,,,,
4QxeRsFocMnIurrc8KvZct,spotify:track:4QxeRsFocMnIurrc8KvZct,"Queima, Queima",/eliane-silva/,Na Unção,172120,rock,0.1987355401768576,0.0092856292612849,0.2098208814684764,0.1936729775741695,0.0030310078873298,,,,,
4zXGInUPbBGKkqsLkWkHnI,spotify:track:4zXGInUPbBGKkqsLkWkHnI,Quero Ser Cheio do Espírito,/eliane-silva/,Ensinando e Aprendendo Vol. 1,248917,rock,0.1972339513245966,0.0172165853437034,0.2059532720537387,0.1916726748691871,0.0059939514903815,,,,,
7kQkJMSyeIIsmQnG3Wx4wF,spotify:track:7kQkJMSyeIIsmQnG3Wx4wF,Receba Benção,/eliane-silva/,Deus de Vitória,250017,rock,0.6968071885406966,0.0415444646496322,0.0810069722123441,0.081222941726446,0.0173497255891559,,,,,
3C5gQT1MYGNoryrFjWyzk6,spotify:track:3C5gQT1MYGNoryrFjWyzk6,Seja Abençoado,/eliane-silva/,Sobrenatural,216737,rock,0.3643978959647934,0.4210705365985631,0.0685259059304367,0.0476116345729677,0.0139609081670638,,,,,
6TtxuPIcH2bSvfnMqBi82D,spotify:track:6TtxuPIcH2bSvfnMqBi82D,Shekiná,/eliane-silva/,Eliane Silva,235186,rock,0.1856302599480837,0.1429685000330207,0.1777179886121299,0.1623535408871247,0.0116001276765017,,,,,
6duwd8BCZkrAY4KG1WTOQI,spotify:track:6duwd8BCZkrAY4KG1WTOQI,Só Quero Adorar,/eliane-silva/,Aroma da Adoração,278386,rock,0.1890693085326343,0.1023743525147435,0.1847861800808456,0.1712983944918959,0.0140918277902527,,,,,
2fZFIFMsoJTrzPJhp7D26g,spotify:track:2fZFIFMsoJTrzPJhp7D26g,Soldado Vencedor,/eliane-silva/,Na Unção,342622,rock,0.3364127971930425,0.0729267548304048,0.2433039044030007,0.1199598937295375,0.0136550778988747,,,,,
5af326LSwJKaZCkvqZCp5v,spotify:track:5af326LSwJKaZCkvqZCp5v,Te amo Jesus,/eliane-silva/,O Crente É Diferente,145031,rock,0.2004368417954534,0.0070380778633986,0.2013384337013118,0.196860305656446,0.0024219728074965,,,,,
3m2RjD9VDmT1v0HEwJiPDb,spotify:track:3m2RjD9VDmT1v0HEwJiPDb,Tô na Bênção,/eliane-silva/,Senhor do Tempo,364695,rock,0.200089415517868,0.0155787313706239,0.2021033910976254,0.1933872454217634,0.0038650339411104,,,,,
4lkgwPamRqo6GRfsubx0pG,spotify:track:4lkgwPamRqo6GRfsubx0pG,Vai Ser Melhor,/eliane-silva/,Aroma da Adoração,286226,rock,0.198698253705515,0.0412330782273781,0.1943668243184216,0.1879258317057973,0.0087160870898514,,,,,
6I47fgrhiJLK60Jg6tYtgG,spotify:track:6I47fgrhiJLK60Jg6tYtgG,Vai Ser Só Glória !,/eliane-silva/,Fenômeno de Glória,362890,rock,0.178940760454861,0.1560588036663827,0.1724835772067305,0.1606905641267075,0.0148308291099964,,,,,
5oID5KLvFS760pk1eLdJTG,spotify:track:5oID5KLvFS760pk1eLdJTG,Você Pode Tudo,/eliane-silva/,Diante do Trono,251506,rock,0.1988805732573379,0.0321829558815804,0.2579694474581626,0.2020603467710315,0.0131412401096894,,,,,
1NkG372eu8MydbA39X50aK,spotify:track:1NkG372eu8MydbA39X50aK,Você Tem Que Entender,/eliane-silva/,Na Unção,254014,rock,0.221955826436169,0.0147689311997962,0.1997707446455021,0.1881099462509153,0.006016710132826,,,,,
4Ak3N0Z1eMiBuBDWcnCwua,spotify:track:4Ak3N0Z1eMiBuBDWcnCwua,Você Vai Triunfar,/eliane-silva/,Voz Profética,278013,rock,0.2097995958640237,0.0170867634005842,0.237148980889469,0.1796899722423403,0.0053753500687887,,,,,
4fdooKsG1hVPKXBvIyb4eQ,spotify:track:4fdooKsG1hVPKXBvIyb4eQ,Xodó de Deus,/eliane-silva/,Eliane Silva,304680,rock,0.1979223053800518,0.0077894597197881,0.2124157654121514,0.1939786409726364,0.0035145225410814,,,,,
4EWmpPhBh1GAXDF0YO0bWm,spotify:track:4EWmpPhBh1GAXDF0YO0bWm,A Primeira Que Comungou,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,335934,rock,0.1966674474155293,0.0255080428905783,0.1975441622547801,0.1921198162657672,0.0056603578850624,,,,,
1a6jFp9tm1XyZA61Qn1HXe,spotify:track:1a6jFp9tm1XyZA61Qn1HXe,Sacramento de Amor,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,331640,rock,0.1539435716927977,0.1221764476504175,0.4426350317895409,0.0927677032537757,0.0068874473217873,,,,,
76VgFXPYOK42ypcp2A6SuE,spotify:track:76VgFXPYOK42ypcp2A6SuE,Rumo Ao Altar,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,301866,rock,0.2016697768936861,0.0324985175393518,0.1979138562688601,0.1875075389049014,0.0088345838012171,,,,,
65l239j2BCEpCLPTmhngaY,spotify:track:65l239j2BCEpCLPTmhngaY,Santo!,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,223466,rock,0.189787631318904,0.0808731266297398,0.1928772015264254,0.1746028223307802,0.0167762280907479,,,,,
3tzmhi3HAj5UIhgN3l7ufA,spotify:track:3tzmhi3HAj5UIhgN3l7ufA,Alegria da Minha Juventude,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,49214,rock,0.2064035443589088,0.174382467754185,0.1675702390028159,0.148614797578193,0.0122231831774113,,,,,
4n3NsAvCe8W2QRSi6y8FLB,spotify:track:4n3NsAvCe8W2QRSi6y8FLB,Fiel Pelicano,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,247849,rock,0.219276011444162,0.069250216358341,0.1885278326692056,0.1738022146630099,0.0049429099308325,,,,,
0ADmr1I7Fj4ah8kOip23DA,spotify:track:0ADmr1I7Fj4ah8kOip23DA,Sacerdote Amigo,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,236106,rock,0.282430146867409,0.0948929109144953,0.1676758433924986,0.1518433520570396,0.0143793394090606,,,,,
5v67dXapymjC4BSJvzbv2a,spotify:track:5v67dXapymjC4BSJvzbv2a,Deus Presente,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,486086,rock,0.2048222156096012,0.0088690667180342,0.2034958090021969,0.1942931754398158,0.0038916536723261,,,,,
38LkfNNwMp9KmdXcMxi7jl,spotify:track:38LkfNNwMp9KmdXcMxi7jl,A Ovelha Sou Eu,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,268106,rock,0.2680949012050402,0.0084354712162163,0.2016484496183689,0.1756138357799498,0.0130257103592155,,,,,
65l239j2BCEpCLPTmhngaY,spotify:track:65l239j2BCEpCLPTmhngaY,Santo (cheios da Vossa Glória),/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,223466,rock,0.1843529988895166,0.1607274375855921,0.1809011277277019,0.1530379574745892,0.0217989319935439,,,,,
302xwLvBSqbggeNzIvJYYz,spotify:track:302xwLvBSqbggeNzIvJYYz,Adoramos O Verbo,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,315062,rock,0.2336874152999369,0.0445696717360987,0.1919233682448972,0.1769437289796769,0.0086555730085818,,,,,
4hsS24l8DojD81U2u2vbC2,spotify:track:4hsS24l8DojD81U2u2vbC2,Coração Em Comunhão,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,441760,rock,0.6635806187987323,0.101030003163032,0.0744335686904375,0.0541644264012574,0.0107992119155822,,,,,
2n65FowIxrTJ6U4ok2FwzG,spotify:track:2n65FowIxrTJ6U4ok2FwzG,Glórias da Virgem,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,246986,rock,0.1447000239917538,0.3448746502399442,0.1398208196973425,0.1195152943022547,0.0180479919072238,,,,,
6T0mpCRA5Adj2M62xeFbPE,spotify:track:6T0mpCRA5Adj2M62xeFbPE,Banquete do Cordeiro,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,288613,rock,0.1990602567471793,0.0121646359330039,0.2030974799941756,0.1943751672311917,0.0035375919542274,,,,,
3SL83LAptuJQSZr6gdBTzw,spotify:track:3SL83LAptuJQSZr6gdBTzw,O Deus de Minh'alma,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,297064,rock,0.2594264384591948,0.1451116870157417,0.154447151557542,0.144190752506256,0.0175709037575867,,,,,
3f5i9XtYqV7aF7GoGDGUgE,spotify:track:3f5i9XtYqV7aF7GoGDGUgE,Adoramos Jesus,/toca-de-assis/,"Jesus Sacramentado, Nosso Deus Amado (Cânticos de Louvor e Adoração) [Duplo Louvor]",294738,rock,0.2014754438161612,0.0202007332118226,0.197621207934571,0.1932313242461532,0.0032019497884902,,,,,
0kUDxAm5OVQUB31haHID0G,spotify:track:0kUDxAm5OVQUB31haHID0G,Aos Pequeninos,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,320261,rock,0.4139859967399383,0.1234522466547785,0.1561315143480894,0.1025912791956215,0.0104352669441138,,,,,
2IR1Br86Rh3tXdBtgrgJNI,spotify:track:2IR1Br86Rh3tXdBtgrgJNI,Bendita Arvore da Cruz,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,320613,rock,0.1974181875353674,0.3009550108108667,0.1404880464775483,0.1192363276728427,0.0071206807042469,,,,,
6LVSDCB4IfXrHdTTky8MAr,spotify:track:6LVSDCB4IfXrHdTTky8MAr,Consagração de Amor,/toca-de-assis/,Onde Dormirão os Pobres?,264400,rock,0.2223453307640734,0.0175376576371487,0.1950810680980789,0.188622519560158,0.0036431641783563,,,,,
5TpyNBcAeGMPndnYpp4eLC,spotify:track:5TpyNBcAeGMPndnYpp4eLC,"Corpo, Sangue, Alma E Divindade",/toca-de-assis/,Onde Dormirão os Pobres?,238706,rock,0.1774408625904465,0.1446735283825544,0.1711812583496791,0.1620029821759089,0.0261306549655272,,,,,
4KWzU5LuhYC8prtPpuaOG0,spotify:track:4KWzU5LuhYC8prtPpuaOG0,Dá-me Tua Graça,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,320783,rock,0.2422715979511844,0.0315810819156466,0.1981852218625134,0.1740875493152997,0.0088143879547713,,,,,
4mKOldie8vR6Y050hrYYJm,spotify:track:4mKOldie8vR6Y050hrYYJm,Discípulos da Cruz,/toca-de-assis/,"Jesus Sacramentado, Nosso Deus Amado (Cânticos de Louvor e Adoração) [Duplo Louvor]",325895,rock,0.1999927276512604,0.0606533135287461,0.2144379980047229,0.1727528630173763,0.010473310947418,,,,,
0H8wciOA9E1G4XCUXUDAhF,spotify:track:0H8wciOA9E1G4XCUXUDAhF,Eterna Gratidão,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,306373,rock,0.2713096307357768,0.0852057076990601,0.1790127639193084,0.1547613519011064,0.0073676414322104,,,,,
5Te1gOZDJfq7SzUymXwEuq,spotify:track:5Te1gOZDJfq7SzUymXwEuq,Glória Ao Santíssimo,/toca-de-assis/,"Jesus Sacramentado, Nosso Deus Amado (Cânticos de Louvor e Adoração) [Duplo Louvor]",314093,rock,0.2003143639944022,0.0415530167520044,0.1929995963932012,0.1878474660392383,0.0025159974466077,,,,,
7wYnPpS5k50wp0Qwg5A048,spotify:track:7wYnPpS5k50wp0Qwg5A048,Grande Mãe de Deus (theoiokos),/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,283093,rock,0.631903627235442,0.0382993184030054,0.0939391165040431,0.098424477316439,0.0156721635721621,,,,,
4PDofhasMHrCjCkP2wmEzU,spotify:track:4PDofhasMHrCjCkP2wmEzU,Hino Ao Preciosíssimo Sangue,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,390266,rock,0.2072492457577024,0.0198595531983299,0.2014134695986282,0.1898120801546609,0.0045082962024023,,,,,
7ggmNCLy07RLk5rIBR1Wi5,spotify:track:7ggmNCLy07RLk5rIBR1Wi5,Isto É O Meu Corpo Na Altar E Nas Ruas,/toca-de-assis/,Do Altar de Deus ao Altar dos Pobres,235333,rock,0.2254998174961652,0.0126131284632719,0.2054149133386087,0.1862864114576949,0.0043098328751511,,,,,
5VmYuvIxpVylKMiwGccPKZ,spotify:track:5VmYuvIxpVylKMiwGccPKZ,Meu Destino É A Cruz,/toca-de-assis/,Onde Dormirão os Pobres?,170173,rock,0.2173839284921991,0.0218428351217878,0.2004156580194828,0.1862216462148352,0.0050844896468332,,,,,
5bajAoV1Xsk7x9r8IViE9a,spotify:track:5bajAoV1Xsk7x9r8IViE9a,Meu Sumo Bem,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,347846,rock,0.2585844238405113,0.0923151075839994,0.1693704777047966,0.1593788517406209,0.0062925150850785,,,,,
5OYyH1ylnbnpGBctbTFZHD,spotify:track:5OYyH1ylnbnpGBctbTFZHD,Misericórdia Eucarística,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,297064,rock,0.2895008928608143,0.1535487850196657,0.1554473929572847,0.1327665720600634,0.014939682325348,,,,,
4kRjNeqwkSiawPbAQFuiJD,spotify:track:4kRjNeqwkSiawPbAQFuiJD,Nós Adoramos,/toca-de-assis/,Onde Dormirão os Pobres?,249346,rock,0.2015583928965492,0.0282692791661245,0.1994712894898835,0.1895294639631173,0.0055674152099525,,,,,
6hf9A17qnmhjpEm5A92awg,spotify:track:6hf9A17qnmhjpEm5A92awg,Onde Dormirão Os Pobres?,/toca-de-assis/,Onde Dormirão os Pobres?,272800,rock,0.2216102921171111,0.011406452511437,0.2093761635711414,0.185988021804951,0.0044864903611595,,,,,
0E9cF2fPTgMwb5lqwUeDDs,spotify:track:0E9cF2fPTgMwb5lqwUeDDs,Pureza de Menina,/toca-de-assis/,Onde Dormirão os Pobres?,329066,rock,0.2735572992125524,0.1919632921926675,0.168170222942717,0.1210823747562243,0.0100832463940603,,,,,
6sApE9kC7DGJERXtwNLTYA,spotify:track:6sApE9kC7DGJERXtwNLTYA,Riqueza No Altar,/toca-de-assis/,Onde Dormirão os Pobres?,242800,rock,0.2951845986885014,0.0805594749981535,0.1675462708575647,0.1514508051099254,0.0082294653402639,,,,,
5w1bO2ZnS9ZajUUuEeweRS,spotify:track:5w1bO2ZnS9ZajUUuEeweRS,Só Um Adorador,/toca-de-assis/,Jesus Sacramentado Certeza do Céu,138762,rock,0.1981498046137854,0.0067636455642057,0.2171207672130546,0.1918232477677519,0.0040620256913823,,,,,
7BPshY5cdd13W6HkNy4nrk,spotify:track:7BPshY5cdd13W6HkNy4nrk,Sublime Silêncio,/toca-de-assis/,"Jesus Sacramentado, Nosso Deus Amado (Cânticos de Louvor e Adoração) [Duplo Louvor]",178553,rock,0.626723275473341,0.0991991565097122,0.1029711013659832,0.0600111071951686,0.0143434719648211,,,,,
0OYz87ypm15loKFwNAyNqf,spotify:track:0OYz87ypm15loKFwNAyNqf,Tabernáculos,/toca-de-assis/,"Jesus Sacramentado, Nosso Deus Amado (Cânticos de Louvor e Adoração) [Duplo Louvor]",278110,rock,0.1876655789383216,0.091454586945474,0.1899539266014468,0.1729739083093589,0.015822500688955,,,,,
57cCdck5nkH3I5FNFXMG81,spotify:track:57cCdck5nkH3I5FNFXMG81,Derrama O Teu Amor Aqui,/celina-borges/,Ânima,292160,rock,0.2003501880710241,0.0359524770174174,0.1979478514869694,0.1867810976284088,0.0070862050924914,,,,,
3lCb06ed32d4lks96OnKPC,spotify:track:3lCb06ed32d4lks96OnKPC,Eu Quero Ser de Deus,/celina-borges/,Alegria e Mística,256562,rock,0.2206469231517981,0.1517273262143132,0.1779759604018178,0.1470429211389272,0.0146887499140574,,,,,
5NJ0s1weShEQNRSQNB8SMB,spotify:track:5NJ0s1weShEQNRSQNB8SMB,Chuva de Outono,/celina-borges/,Chuva de Outono,210306,rock,0.2178872311196751,0.0243935539619994,0.1977319512807294,0.1860983798396772,0.0045587606145999,,,,,
4K6QkDdC0G2KFxKr35VuRj,spotify:track:4K6QkDdC0G2KFxKr35VuRj,Deixe-me Nascer,/celina-borges/,Tudo Posso,272392,rock,0.1328720112098377,0.4680214058607815,0.2946046910248694,0.033440907881595,0.0107734873890875,,,,,
5H0tox9oQStbXViYVz8vtx,spotify:track:5H0tox9oQStbXViYVz8vtx,Orar É Amar,/celina-borges/,Ânima,201653,rock,0.4375408027553926,0.0542030995711682,0.14124367700424,0.1225683069787918,0.0118331729318012,,,,,
